"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 15 16:04:45 CST 2022","Tue Mar 15 16:04:45 CST 2022","838","testscript.hk.function_pycase","test_weather","TestHKWeather","","","A_hkweather_V1_0_function_02 - today after tomorrow weather forecast info from forecast api","<b style='color:green;'>描述：</b>get 9-day forecast response from Hong Kong Observatory API<br/>
                   <b style='color:green;'>执行参数：</b>url: https://www.hko.gov.hk/dps/sc/json/DYN_DAT_MINDS_FND.json<br/>
                   <b style='color:green;'>预期值：</b>无<br/>
                   <b style='color:green;'>实际执行结果：</b>{DYN_DAT_MINDS_FND: {Day1ForecastDate: {Value_Eng: 20220316, Val_Chi: 20220316, Val_Eng: 20220316, Value_Chi: 20220316}, Day1WxIcon: {Value_Eng: 60, Val_Chi: 60, Val_Eng: 60, Value_Chi: 60}, Day1WxDesc: {Value_Eng: Mainly cloudy. One or two rain patches in the morning and at night., Val_Chi: 大致多云，早晚有一两阵雨。, Val_Eng: Mainly cloudy. One or two rain patches in the morning and at night., Value_Chi: 大致多云，早晚有一两阵雨。}, Day1WindInfo: {Value_Eng: East force 3 to 4, occasionally force 5 offshore., Val_Chi: 东风3至4级，离岸间中5级。, Val_Eng: East force 3 to 4, occasionally force 5 offshore., Value_Chi: 东风3至4级，离岸间中5级。}, Day1MaxTemp: {Value_Eng: 25, Val_Chi: 25, Val_Eng: 25, Value_Chi: 25}, Day1MinTemp: {Value_Eng: 20, Val_Chi: 20, Val_Eng: 20, Value_Chi: 20}, Day1MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day1MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day1PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day2ForecastDate: {Value_Eng: 20220317, Val_Chi: 20220317, Val_Eng: 20220317, Value_Chi: 20220317}, Day2WxIcon: {Value_Eng: 60, Val_Chi: 60, Val_Eng: 60, Value_Chi: 60}, Day2WxDesc: {Value_Eng: Mainly cloudy with one or two showers., Val_Chi: 大致多云，有一两阵骤雨。, Val_Eng: Mainly cloudy with one or two showers., Value_Chi: 大致多云，有一两阵骤雨。}, Day2WindInfo: {Value_Eng: East to southeast force 2 to 3., Val_Chi: 东至东南风2至3级。, Val_Eng: East to southeast force 2 to 3., Value_Chi: 东至东南风2至3级。}, Day2MaxTemp: {Value_Eng: 26, Val_Chi: 26, Val_Eng: 26, Value_Chi: 26}, Day2MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day2MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day2MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day2PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day3ForecastDate: {Value_Eng: 20220318, Val_Chi: 20220318, Val_Eng: 20220318, Value_Chi: 20220318}, Day3WxIcon: {Value_Eng: 52, Val_Chi: 52, Val_Eng: 52, Value_Chi: 52}, Day3WxDesc: {Value_Eng: One or two showers and relatively low visibility in the morning and at night. Sunny intervals during the day., Val_Chi: 早晚有一两阵骤雨，能见度较低。日间短暂时间有阳光。, Val_Eng: One or two showers and relatively low visibility in the morning and at night. Sunny intervals during the day., Value_Chi: 早晚有一两阵骤雨，能见度较低。日间短暂时间有阳光。}, Day3WindInfo: {Value_Eng: Light winds force 2., Val_Chi: 微风2级。, Val_Eng: Light winds force 2., Value_Chi: 微风2级。}, Day3MaxTemp: {Value_Eng: 28, Val_Chi: 28, Val_Eng: 28, Value_Chi: 28}, Day3MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day3MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day3MinRH: {Value_Eng: 65, Val_Chi: 65, Val_Eng: 65, Value_Chi: 65}, Day3PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day4ForecastDate: {Value_Eng: 20220319, Val_Chi: 20220319, Val_Eng: 20220319, Value_Chi: 20220319}, Day4WxIcon: {Value_Eng: 52, Val_Chi: 52, Val_Eng: 52, Value_Chi: 52}, Day4WxDesc: {Value_Eng: Sunny intervals., Val_Chi: 短暂时间有阳光。, Val_Eng: Sunny intervals., Value_Chi: 短暂时间有阳光。}, Day4WindInfo: {Value_Eng: East force 2 to 3., Val_Chi: 东风2至3级。, Val_Eng: East force 2 to 3., Value_Chi: 东风2至3级。}, Day4MaxTemp: {Value_Eng: 27, Val_Chi: 27, Val_Eng: 27, Value_Chi: 27}, Day4MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day4MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day4MinRH: {Value_Eng: 65, Val_Chi: 65, Val_Eng: 65, Value_Chi: 65}, Day4PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day5ForecastDate: {Value_Eng: 20220320, Val_Chi: 20220320, Val_Eng: 20220320, Value_Chi: 20220320}, Day5WxIcon: {Value_Eng: 60, Val_Chi: 60, Val_Eng: 60, Value_Chi: 60}, Day5WxDesc: {Value_Eng: Mainly cloudy with one or two rain patches., Val_Chi: 大致多云，有一两阵雨。, Val_Eng: Mainly cloudy with one or two rain patches., Value_Chi: 大致多云，有一两阵雨。}, Day5WindInfo: {Value_Eng: East force 4., Val_Chi: 东风4级。, Val_Eng: East force 4., Value_Chi: 东风4级。}, Day5MaxTemp: {Value_Eng: 26, Val_Chi: 26, Val_Eng: 26, Value_Chi: 26}, Day5MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day5MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day5MinRH: {Value_Eng: 80, Val_Chi: 80, Val_Eng: 80, Value_Chi: 80}, Day5PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day6ForecastDate: {Value_Eng: 20220321, Val_Chi: 20220321, Val_Eng: 20220321, Value_Chi: 20220321}, Day6WxIcon: {Value_Eng: 62, Val_Chi: 62, Val_Eng: 62, Value_Chi: 62}, Day6WxDesc: {Value_Eng: Mainly cloudy with a few showers., Val_Chi: 大致多云，有几阵骤雨。, Val_Eng: Mainly cloudy with a few showers., Value_Chi: 大致多云，有几阵骤雨。}, Day6WindInfo: {Value_Eng: East to southeast force 3 to 4., Val_Chi: 东至东南风3至4级。, Val_Eng: East to southeast force 3 to 4., Value_Chi: 东至东南风3至4级。}, Day6MaxTemp: {Value_Eng: 26, Val_Chi: 26, Val_Eng: 26, Value_Chi: 26}, Day6MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day6MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day6MinRH: {Value_Eng: 80, Val_Chi: 80, Val_Eng: 80, Value_Chi: 80}, Day6PSR10: {Value_Eng: Medium Low, Val_Chi: 中低, Val_Eng: Medium Low, Value_Chi: 中低}, Day7ForecastDate: {Value_Eng: 20220322, Val_Chi: 20220322, Val_Eng: 20220322, Value_Chi: 20220322}, Day7WxIcon: {Value_Eng: 63, Val_Chi: 63, Val_Eng: 63, Value_Chi: 63}, Day7WxDesc: {Value_Eng: Cloudy with occasional showers. Isolated thunderstorms later., Val_Chi: 多云，间中有骤雨，稍后局部地区有雷暴。, Val_Eng: Cloudy with occasional showers. Isolated thunderstorms later., Value_Chi: 多云，间中有骤雨，稍后局部地区有雷暴。}, Day7WindInfo: {Value_Eng: Southeast force 3., Val_Chi: 东南风3级。, Val_Eng: Southeast force 3., Value_Chi: 东南风3级。}, Day7MaxTemp: {Value_Eng: 25, Val_Chi: 25, Val_Eng: 25, Value_Chi: 25}, Day7MinTemp: {Value_Eng: 20, Val_Chi: 20, Val_Eng: 20, Value_Chi: 20}, Day7MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day7MinRH: {Value_Eng: 75, Val_Chi: 75, Val_Eng: 75, Value_Chi: 75}, Day7PSR10: {Value_Eng: Medium, Val_Chi: 中, Val_Eng: Medium, Value_Chi: 中}, Day8ForecastDate: {Value_Eng: 20220323, Val_Chi: 20220323, Val_Eng: 20220323, Value_Chi: 20220323}, Day8WxIcon: {Value_Eng: 63, Val_Chi: 63, Val_Eng: 63, Value_Chi: 63}, Day8WxDesc: {Value_Eng: Cloudy with occasional showers. Becoming cool., Val_Chi: 多云，间中有骤雨。天气转凉。, Val_Eng: Cloudy with occasional showers. Becoming cool., Value_Chi: 多云，间中有骤雨。天气转凉。}, Day8WindInfo: {Value_Eng: North to northeast force 4, occasionally force 5 offshore., Val_Chi: 北至东北风4级，离岸间中5级。, Val_Eng: North to northeast force 4, occasionally force 5 offshore., Value_Chi: 北至东北风4级，离岸间中5级。}, Day8MaxTemp: {Value_Eng: 22, Val_Chi: 22, Val_Eng: 22, Value_Chi: 22}, Day8MinTemp: {Value_Eng: 17, Val_Chi: 17, Val_Eng: 17, Value_Chi: 17}, Day8MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day8MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day8PSR10: {Value_Eng: Medium, Val_Chi: 中, Val_Eng: Medium, Value_Chi: 中}, Day9ForecastDate: {Value_Eng: 20220324, Val_Chi: 20220324, Val_Eng: 20220324, Value_Chi: 20220324}, Day9WxIcon: {Value_Eng: 62, Val_Chi: 62, Val_Eng: 62, Value_Chi: 62}, Day9WxDesc: {Value_Eng: Cloudy with a few rain patches. Cool in the morning., Val_Chi: 多云，有几阵雨。早上清凉。, Val_Eng: Cloudy with a few rain patches. Cool in the morning., Value_Chi: 多云，有几阵雨。早上清凉。}, Day9WindInfo: {Value_Eng: North to northeast force 4, occasionally force 5 offshore., Val_Chi: 北至东北风4级，离岸间中5级。, Val_Eng: North to northeast force 4, occasionally force 5 offshore., Value_Chi: 北至东北风4级，离岸间中5级。}, Day9MaxTemp: {Value_Eng: 20, Val_Chi: 20, Val_Eng: 20, Value_Chi: 20}, Day9MinTemp: {Value_Eng: 15, Val_Chi: 15, Val_Eng: 15, Value_Chi: 15}, Day9MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day9MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day9PSR10: {Value_Eng: Medium Low, Val_Chi: 中低, Val_Eng: Medium Low, Value_Chi: 中低}, FND_WxForecastGeneralSituation: {Value_Eng: Relatively humid easterly airstreams will affect the coast of southern China in the next few days. It will be cloudier with a few showers over the region. A cold front is expected to reach southern China midweek next week, the weather will become cool with rain over the region., Val_Chi: 较潮湿的偏东气流会在未来数天影响华南沿岸，该区云量较多，亦有几阵骤雨。预料一道冷锋会在下周中期抵达华南，该区天气转凉及有雨。, Val_Eng: Relatively humid easterly airstreams will affect the coast of southern China in the next few days. It will be cloudier with a few showers over the region. A cold front is expected to reach southern China midweek next week, the weather will become cool with rain over the region., Value_Chi: 较潮湿的偏东气流会在未来数天影响华南沿岸，该区云量较多，亦有几阵骤雨。预料一道冷锋会在下周中期抵达华南，该区天气转凉及有雨。}, BulletinTime: {Value_Eng: 1130, Val_Chi: 1130, Val_Eng: 1130, Value_Chi: 1130}, BulletinDate: {Value_Eng: 20220315, Val_Chi: 20220315, Val_Eng: 20220315, Value_Chi: 20220315}, SeaTempSeaTempValue: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, SeaTempLocationName: {Value_Eng: North Point, Val_Chi: 北角, Val_Eng: North Point, Value_Chi: 北角}, SeaTempReportTimeInfoDate: {Value_Eng: 20220315, Val_Chi: 20220315, Val_Eng: 20220315, Value_Chi: 20220315}, SeaTempReportTimeInfoTime: {Value_Eng: 0700, Val_Chi: 0700, Val_Eng: 0700, Value_Chi: 0700}, SoilTempLocationName: {Value_Eng: Hong Kong Observatory, Val_Chi: 天文台, Val_Eng: Hong Kong Observatory, Value_Chi: 天文台}, SoilTempReportTimeInfoDate: {Value_Eng: 20220315, Val_Chi: 20220315, Val_Eng: 20220315, Value_Chi: 20220315}, SoilTempReportTimeInfoTime: {Value_Eng: 0700, Val_Chi: 0700, Val_Eng: 0700, Value_Chi: 0700}, SoilTempSoilTempAt05: {Value_Eng: 23.7, Val_Chi: 23.7, Val_Eng: 23.7, Value_Chi: 23.7}, SoilTempSoilTempAt10: {Value_Eng: 22.9, Val_Chi: 22.9, Val_Eng: 22.9, Value_Chi: 22.9}}}<br/>
                   <b style='color:green;'>测试结果：</b>通过<br/><b style='color:green;'>描述：</b>get forecast info from response<br/>
                   <b style='color:green;'>执行参数：</b>afterdays: 2, response: ""{DYN_DAT_MINDS_FND: {Day1ForecastDate: {Value_Eng: 20220316, Val_Chi: 20220316, Val_Eng: 20220316, Value_Chi: 20220316}, Day1WxIcon: {Value_Eng: 60, Val_Chi: 60, Val_Eng: 60, Value_Chi: 60}, Day1WxDesc: {Value_Eng: Mainly cloudy. One or two rain patches in the morning and at night., Val_Chi: 大致多云，早晚有一两阵雨。, Val_Eng: Mainly cloudy. One or two rain patches in the morning and at night., Value_Chi: 大致多云，早晚有一两阵雨。}, Day1WindInfo: {Value_Eng: East force 3 to 4, occasionally force 5 offshore., Val_Chi: 东风3至4级，离岸间中5级。, Val_Eng: East force 3 to 4, occasionally force 5 offshore., Value_Chi: 东风3至4级，离岸间中5级。}, Day1MaxTemp: {Value_Eng: 25, Val_Chi: 25, Val_Eng: 25, Value_Chi: 25}, Day1MinTemp: {Value_Eng: 20, Val_Chi: 20, Val_Eng: 20, Value_Chi: 20}, Day1MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day1MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day1PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day2ForecastDate: {Value_Eng: 20220317, Val_Chi: 20220317, Val_Eng: 20220317, Value_Chi: 20220317}, Day2WxIcon: {Value_Eng: 60, Val_Chi: 60, Val_Eng: 60, Value_Chi: 60}, Day2WxDesc: {Value_Eng: Mainly cloudy with one or two showers., Val_Chi: 大致多云，有一两阵骤雨。, Val_Eng: Mainly cloudy with one or two showers., Value_Chi: 大致多云，有一两阵骤雨。}, Day2WindInfo: {Value_Eng: East to southeast force 2 to 3., Val_Chi: 东至东南风2至3级。, Val_Eng: East to southeast force 2 to 3., Value_Chi: 东至东南风2至3级。}, Day2MaxTemp: {Value_Eng: 26, Val_Chi: 26, Val_Eng: 26, Value_Chi: 26}, Day2MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day2MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day2MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day2PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day3ForecastDate: {Value_Eng: 20220318, Val_Chi: 20220318, Val_Eng: 20220318, Value_Chi: 20220318}, Day3WxIcon: {Value_Eng: 52, Val_Chi: 52, Val_Eng: 52, Value_Chi: 52}, Day3WxDesc: {Value_Eng: One or two showers and relatively low visibility in the morning and at night. Sunny intervals during the day., Val_Chi: 早晚有一两阵骤雨，能见度较低。日间短暂时间有阳光。, Val_Eng: One or two showers and relatively low visibility in the morning and at night. Sunny intervals during the day., Value_Chi: 早晚有一两阵骤雨，能见度较低。日间短暂时间有阳光。}, Day3WindInfo: {Value_Eng: Light winds force 2., Val_Chi: 微风2级。, Val_Eng: Light winds force 2., Value_Chi: 微风2级。}, Day3MaxTemp: {Value_Eng: 28, Val_Chi: 28, Val_Eng: 28, Value_Chi: 28}, Day3MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day3MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day3MinRH: {Value_Eng: 65, Val_Chi: 65, Val_Eng: 65, Value_Chi: 65}, Day3PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day4ForecastDate: {Value_Eng: 20220319, Val_Chi: 20220319, Val_Eng: 20220319, Value_Chi: 20220319}, Day4WxIcon: {Value_Eng: 52, Val_Chi: 52, Val_Eng: 52, Value_Chi: 52}, Day4WxDesc: {Value_Eng: Sunny intervals., Val_Chi: 短暂时间有阳光。, Val_Eng: Sunny intervals., Value_Chi: 短暂时间有阳光。}, Day4WindInfo: {Value_Eng: East force 2 to 3., Val_Chi: 东风2至3级。, Val_Eng: East force 2 to 3., Value_Chi: 东风2至3级。}, Day4MaxTemp: {Value_Eng: 27, Val_Chi: 27, Val_Eng: 27, Value_Chi: 27}, Day4MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day4MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day4MinRH: {Value_Eng: 65, Val_Chi: 65, Val_Eng: 65, Value_Chi: 65}, Day4PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day5ForecastDate: {Value_Eng: 20220320, Val_Chi: 20220320, Val_Eng: 20220320, Value_Chi: 20220320}, Day5WxIcon: {Value_Eng: 60, Val_Chi: 60, Val_Eng: 60, Value_Chi: 60}, Day5WxDesc: {Value_Eng: Mainly cloudy with one or two rain patches., Val_Chi: 大致多云，有一两阵雨。, Val_Eng: Mainly cloudy with one or two rain patches., Value_Chi: 大致多云，有一两阵雨。}, Day5WindInfo: {Value_Eng: East force 4., Val_Chi: 东风4级。, Val_Eng: East force 4., Value_Chi: 东风4级。}, Day5MaxTemp: {Value_Eng: 26, Val_Chi: 26, Val_Eng: 26, Value_Chi: 26}, Day5MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day5MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day5MinRH: {Value_Eng: 80, Val_Chi: 80, Val_Eng: 80, Value_Chi: 80}, Day5PSR10: {Value_Eng: Low, Val_Chi: 低, Val_Eng: Low, Value_Chi: 低}, Day6ForecastDate: {Value_Eng: 20220321, Val_Chi: 20220321, Val_Eng: 20220321, Value_Chi: 20220321}, Day6WxIcon: {Value_Eng: 62, Val_Chi: 62, Val_Eng: 62, Value_Chi: 62}, Day6WxDesc: {Value_Eng: Mainly cloudy with a few showers., Val_Chi: 大致多云，有几阵骤雨。, Val_Eng: Mainly cloudy with a few showers., Value_Chi: 大致多云，有几阵骤雨。}, Day6WindInfo: {Value_Eng: East to southeast force 3 to 4., Val_Chi: 东至东南风3至4级。, Val_Eng: East to southeast force 3 to 4., Value_Chi: 东至东南风3至4级。}, Day6MaxTemp: {Value_Eng: 26, Val_Chi: 26, Val_Eng: 26, Value_Chi: 26}, Day6MinTemp: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, Day6MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day6MinRH: {Value_Eng: 80, Val_Chi: 80, Val_Eng: 80, Value_Chi: 80}, Day6PSR10: {Value_Eng: Medium Low, Val_Chi: 中低, Val_Eng: Medium Low, Value_Chi: 中低}, Day7ForecastDate: {Value_Eng: 20220322, Val_Chi: 20220322, Val_Eng: 20220322, Value_Chi: 20220322}, Day7WxIcon: {Value_Eng: 63, Val_Chi: 63, Val_Eng: 63, Value_Chi: 63}, Day7WxDesc: {Value_Eng: Cloudy with occasional showers. Isolated thunderstorms later., Val_Chi: 多云，间中有骤雨，稍后局部地区有雷暴。, Val_Eng: Cloudy with occasional showers. Isolated thunderstorms later., Value_Chi: 多云，间中有骤雨，稍后局部地区有雷暴。}, Day7WindInfo: {Value_Eng: Southeast force 3., Val_Chi: 东南风3级。, Val_Eng: Southeast force 3., Value_Chi: 东南风3级。}, Day7MaxTemp: {Value_Eng: 25, Val_Chi: 25, Val_Eng: 25, Value_Chi: 25}, Day7MinTemp: {Value_Eng: 20, Val_Chi: 20, Val_Eng: 20, Value_Chi: 20}, Day7MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day7MinRH: {Value_Eng: 75, Val_Chi: 75, Val_Eng: 75, Value_Chi: 75}, Day7PSR10: {Value_Eng: Medium, Val_Chi: 中, Val_Eng: Medium, Value_Chi: 中}, Day8ForecastDate: {Value_Eng: 20220323, Val_Chi: 20220323, Val_Eng: 20220323, Value_Chi: 20220323}, Day8WxIcon: {Value_Eng: 63, Val_Chi: 63, Val_Eng: 63, Value_Chi: 63}, Day8WxDesc: {Value_Eng: Cloudy with occasional showers. Becoming cool., Val_Chi: 多云，间中有骤雨。天气转凉。, Val_Eng: Cloudy with occasional showers. Becoming cool., Value_Chi: 多云，间中有骤雨。天气转凉。}, Day8WindInfo: {Value_Eng: North to northeast force 4, occasionally force 5 offshore., Val_Chi: 北至东北风4级，离岸间中5级。, Val_Eng: North to northeast force 4, occasionally force 5 offshore., Value_Chi: 北至东北风4级，离岸间中5级。}, Day8MaxTemp: {Value_Eng: 22, Val_Chi: 22, Val_Eng: 22, Value_Chi: 22}, Day8MinTemp: {Value_Eng: 17, Val_Chi: 17, Val_Eng: 17, Value_Chi: 17}, Day8MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day8MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day8PSR10: {Value_Eng: Medium, Val_Chi: 中, Val_Eng: Medium, Value_Chi: 中}, Day9ForecastDate: {Value_Eng: 20220324, Val_Chi: 20220324, Val_Eng: 20220324, Value_Chi: 20220324}, Day9WxIcon: {Value_Eng: 62, Val_Chi: 62, Val_Eng: 62, Value_Chi: 62}, Day9WxDesc: {Value_Eng: Cloudy with a few rain patches. Cool in the morning., Val_Chi: 多云，有几阵雨。早上清凉。, Val_Eng: Cloudy with a few rain patches. Cool in the morning., Value_Chi: 多云，有几阵雨。早上清凉。}, Day9WindInfo: {Value_Eng: North to northeast force 4, occasionally force 5 offshore., Val_Chi: 北至东北风4级，离岸间中5级。, Val_Eng: North to northeast force 4, occasionally force 5 offshore., Value_Chi: 北至东北风4级，离岸间中5级。}, Day9MaxTemp: {Value_Eng: 20, Val_Chi: 20, Val_Eng: 20, Value_Chi: 20}, Day9MinTemp: {Value_Eng: 15, Val_Chi: 15, Val_Eng: 15, Value_Chi: 15}, Day9MaxRH: {Value_Eng: 95, Val_Chi: 95, Val_Eng: 95, Value_Chi: 95}, Day9MinRH: {Value_Eng: 70, Val_Chi: 70, Val_Eng: 70, Value_Chi: 70}, Day9PSR10: {Value_Eng: Medium Low, Val_Chi: 中低, Val_Eng: Medium Low, Value_Chi: 中低}, FND_WxForecastGeneralSituation: {Value_Eng: Relatively humid easterly airstreams will affect the coast of southern China in the next few days. It will be cloudier with a few showers over the region. A cold front is expected to reach southern China midweek next week, the weather will become cool with rain over the region., Val_Chi: 较潮湿的偏东气流会在未来数天影响华南沿岸，该区云量较多，亦有几阵骤雨。预料一道冷锋会在下周中期抵达华南，该区天气转凉及有雨。, Val_Eng: Relatively humid easterly airstreams will affect the coast of southern China in the next few days. It will be cloudier with a few showers over the region. A cold front is expected to reach southern China midweek next week, the weather will become cool with rain over the region., Value_Chi: 较潮湿的偏东气流会在未来数天影响华南沿岸，该区云量较多，亦有几阵骤雨。预料一道冷锋会在下周中期抵达华南，该区天气转凉及有雨。}, BulletinTime: {Value_Eng: 1130, Val_Chi: 1130, Val_Eng: 1130, Value_Chi: 1130}, BulletinDate: {Value_Eng: 20220315, Val_Chi: 20220315, Val_Eng: 20220315, Value_Chi: 20220315}, SeaTempSeaTempValue: {Value_Eng: 21, Val_Chi: 21, Val_Eng: 21, Value_Chi: 21}, SeaTempLocationName: {Value_Eng: North Point, Val_Chi: 北角, Val_Eng: North Point, Value_Chi: 北角}, SeaTempReportTimeInfoDate: {Value_Eng: 20220315, Val_Chi: 20220315, Val_Eng: 20220315, Value_Chi: 20220315}, SeaTempReportTimeInfoTime: {Value_Eng: 0700, Val_Chi: 0700, Val_Eng: 0700, Value_Chi: 0700}, SoilTempLocationName: {Value_Eng: Hong Kong Observatory, Val_Chi: 天文台, Val_Eng: Hong Kong Observatory, Value_Chi: 天文台}, SoilTempReportTimeInfoDate: {Value_Eng: 20220315, Val_Chi: 20220315, Val_Eng: 20220315, Value_Chi: 20220315}, SoilTempReportTimeInfoTime: {Value_Eng: 0700, Val_Chi: 0700, Val_Eng: 0700, Value_Chi: 0700}, SoilTempSoilTempAt05: {Value_Eng: 23.7, Val_Chi: 23.7, Val_Eng: 23.7, Value_Chi: 23.7}, SoilTempSoilTempAt10: {Value_Eng: 22.9, Val_Chi: 22.9, Val_Eng: 22.9, Value_Chi: 22.9}}}"", list_keys: [MaxRH, MinRH, WindInfo], unit: {RH: %<br/>
                   <b style='color:green;'>预期值：</b>无<br/>
                   <b style='color:green;'>实际执行结果：</b>{20220317: {RH: 70- 95%, Day2WindInfo: East to southeast force 2 to 3.}}<br/>
                   <b style='color:green;'>测试结果：</b>通过<br/>"
"passed","Tue Mar 15 16:03:47 CST 2022","Tue Mar 15 16:04:45 CST 2022","57296","testscript.hk.function_pycase","test_weather","TestHKWeather","","","A_hkweather_V1_0_function_01 - check tomorrow weather forecast from 9-day forecast screen","<b style='color:green;'>描述：</b>click left menu<br/>
                   <b style='color:green;'>执行参数：</b>view: 左侧菜单按钮<br/>
                   <b style='color:green;'>预期值：</b>无<br/>
                   <b style='color:green;'>实际执行结果：</b>{result: True, errMsg: }<br/>
                   <b style='color:green;'>测试结果：</b>测试通过<br/><b style='color:green;'>描述：</b>check list text contain 9-Day Forecast<br/>
                   <b style='color:green;'>执行参数：</b>view: 左侧菜单列表名称, text: 9-Day Forecast, listView: 左侧菜单列表<br/>
                   <b style='color:green;'>预期值：</b>无<br/>
                   <b style='color:green;'>实际执行结果：</b>{result: True, errmsg: }<br/>
                   <b style='color:green;'>测试结果：</b>通过<br/><b style='color:green;'>描述：</b>click 9-Day Forecast<br/>
                   <b style='color:green;'>执行参数：</b>view: 9-Day Forecast<br/>
                   <b style='color:green;'>预期值：</b>无<br/>
                   <b style='color:green;'>实际执行结果：</b>{result: True, errMsg: }<br/>
                   <b style='color:green;'>测试结果：</b>测试通过<br/><b style='color:green;'>描述：</b>check tomorrow forceast<br/>
                   <b style='color:green;'>执行参数：</b>view: 天气预报列表日期, value: 16 Mar, brothers: [天气预报列表温度, 天气预报列表湿度, 天气预报列表风, 天气预报列表带伞概率, 天气预报列表天气详情], listview: 天气预报列表<br/>
                   <b style='color:green;'>预期值：</b>无<br/>
                   <b style='color:green;'>实际执行结果：</b>{16 Mar: {天气预报列表温度: 20 - 25°C, 天气预报列表湿度: 70 - 95%, 天气预报列表风: East force 3 to 4, occasionally force 5 offshore., 天气预报列表带伞概率: Low, 天气预报列表天气详情: Mainly cloudy. One or two rain patches in the morning and at night.}}<br/>
                   <b style='color:green;'>测试结果：</b>通过<br/>"
